date,persona,dailyPnL,dailyVolume,classification,value
2023-05-01,2,0.0,477.0,Greed,63.0
2023-12-05,1,0.0,50005.83,Extreme Greed,75.0
2023-12-14,1,-205.43473700000007,113203.35,Greed,72.0
2023-12-15,1,-24.632033999999997,10609.95,Greed,70.0
2023-12-16,1,0.0,15348.77,Greed,67.0
2023-12-17,1,304.982785,116278.02,Greed,73.0
2023-12-18,1,0.0,31164.179999999997,Greed,65.0
2023-12-19,1,1000.5386120000001,91602.41,Greed,73.0
2023-12-20,1,162.732282,141636.79,Greed,74.0
2023-12-21,1,537.211402,125233.97,Greed,70.0
2023-12-22,1,141.832675,88874.28,Greed,74.0
2023-12-23,1,146.936704,78438.25,Greed,70.0
2023-12-24,1,1008.619956,402954.94,Greed,71.0
2023-12-25,1,-245.081348,59948.51,Greed,73.0
2023-12-27,1,-704.8892269999999,171411.06,Greed,73.0
2023-12-28,1,-970.730876,100117.25,Greed,73.0
2023-12-29,1,508.92214299999995,569559.72,Greed,65.0
2023-12-30,1,354.998648,702550.21,Greed,68.0
2024-01-01,1,-129.53146,264239.52999999997,Greed,65.0
2024-01-02,1,783.979116,121348.74,Greed,71.0
2024-01-03,1,866.015507,394499.36,Greed,70.0
2024-01-04,1,-67.60364,99792.54000000001,Greed,68.0
2024-01-05,1,164.141565,1703942.66,Greed,72.0
2024-01-06,1,135.58166400000002,298521.4,Greed,70.0
2024-01-07,1,-835.681235,1048850.06,Greed,71.0
2024-01-08,1,-269.874439,1522452.43,Greed,71.0
2024-01-09,1,-826.349863,870051.97,Extreme Greed,76.0
2024-01-10,1,-1517.091342,2057479.48,Greed,73.0
2024-01-11,1,-164.08950099999998,259180.22999999998,Extreme Greed,76.0
2024-01-11,2,0.0,46133.87,Extreme Greed,76.0
2024-01-12,1,-1925.519024,200082.27,Greed,71.0
2024-01-15,1,0.0,50006.24,Neutral,52.0
2024-01-15,2,152.85358,629.86,Neutral,52.0
2024-01-16,1,939.6285419999999,52945.25,Greed,64.0
2024-01-16,2,-3238.8,63482.08,Greed,64.0
2024-01-17,1,813.2741110000001,800831.03,Greed,60.0
2024-01-18,1,68.93319,424631.52999999997,Greed,63.0
2024-01-19,1,-385.215235,426902.16,Neutral,51.0
2024-01-19,2,-0.20400000000000001,1526.81,Neutral,51.0
2024-01-20,1,-146.57487000000003,1070090.51,Neutral,52.0
2024-01-21,1,266.58114600000005,103129.74,Greed,56.0
2024-01-22,1,209.39217099999996,283856.41,Greed,55.0
2024-01-22,2,1166.248788,54022.58,Greed,55.0
2024-01-23,1,-369.2447299999998,414518.93000000005,Neutral,50.0
2024-01-24,1,-2808.353815,965084.59,Neutral,48.0
2024-01-25,1,-3093.6293849999997,66566.13,Neutral,52.0
2024-01-26,1,0.0,2517.41,Neutral,49.0
2024-01-26,2,90.2,9255.8,Neutral,49.0
2024-01-28,2,-2478.06972,18109.03,Neutral,54.0
2024-01-29,1,484.847102,412139.32,Greed,55.0
2024-01-29,2,1.71544,2068.8599999999997,Greed,55.0
2024-01-30,1,-173.65419100000003,401011.38,Greed,61.0
2024-01-31,1,-799.840817,6305647.13,Greed,60.0
2024-02-01,1,0.0,2008.18,Greed,63.0
2024-02-02,1,456.423473,474278.43,Greed,63.0
2024-02-03,1,223.30918699999998,603820.0,Greed,60.0
2024-02-04,1,47.62389499999999,203187.53,Greed,60.0
2024-02-05,1,-33.45419400000003,770198.26,Greed,60.0
2024-02-06,1,-215.615907,8047153.41,Greed,64.0
2024-02-07,1,241.24212,6758.73,Greed,62.0
2024-02-08,1,770.756024,26051.12,Greed,66.0
2024-02-11,1,983.443176,212311.82,Greed,71.0
2024-02-12,1,913.8817869999998,227247.69999999998,Greed,70.0
2024-02-13,1,559.44389,1999.99,Extreme Greed,79.0
2024-02-14,1,191.29666400000002,102701.18,Greed,74.0
2024-02-14,2,3639.3031690000003,218138.7,Greed,74.0
2024-02-15,1,816.0903969999999,108750.16,Greed,72.0
2024-02-15,2,1024.70728,76437.88,Greed,72.0
2024-02-16,1,0.0,100752.64,Greed,72.0
2024-02-16,2,5491.768834,464143.87,Greed,72.0
2024-02-17,1,259.62944200000004,203758.88,Extreme Greed,76.0
2024-02-17,2,1670.012358,202359.19,Extreme Greed,76.0
2024-02-18,2,477.6248299999999,157048.17,Greed,72.0
2024-02-19,1,-8.05898,50003.09,Extreme Greed,75.0
2024-02-19,2,4325.827543,236374.11,Extreme Greed,75.0
2024-02-20,1,210.315294,1710.3,Greed,72.0
2024-02-20,2,3053.31353,117709.42,Greed,72.0
2024-02-21,1,0.0,10005.6,Extreme Greed,78.0
2024-02-21,2,1858.7985700000002,98041.92,Extreme Greed,78.0
2024-02-22,1,0.0,5000.64,Greed,74.0
2024-02-22,2,3894.1050699999996,368033.23,Greed,74.0
2024-02-23,2,1418.55293,111106.14,Extreme Greed,76.0
2024-02-25,2,-30.7705,4480.13,Greed,74.0
2024-02-26,1,0.0,499.96999999999997,Greed,72.0
2024-02-26,2,4416.8473,191687.17,Greed,72.0
2024-02-27,1,576.38114,2576.32,Extreme Greed,79.0
2024-02-27,2,312.130593,206785.98,Extreme Greed,79.0
2024-02-28,2,2503.747235,171107.13,Extreme Greed,82.0
2024-02-29,1,1320.804256,24827.09,Extreme Greed,80.0
2024-02-29,2,8493.192736,370839.64,Extreme Greed,80.0
2024-03-01,2,8244.241409,472974.7,Extreme Greed,80.0
2024-03-02,1,-1443.814567,2943.77,Extreme Greed,80.0
2024-03-02,2,1674.715167,60253.79,Extreme Greed,80.0
2024-03-03,2,8361.086245,390745.68,Extreme Greed,83.0
2024-03-04,1,1026.004099,3776.71,Extreme Greed,82.0
2024-03-04,2,26773.771643,1574220.16,Extreme Greed,82.0
2024-03-05,2,19791.026041,841810.32,Extreme Greed,90.0
2024-03-06,2,6814.825139,327218.02,Extreme Greed,75.0
2024-03-08,2,4271.886236,183583.18,Extreme Greed,81.0
2024-03-09,2,9949.501624,658178.75,Extreme Greed,84.0
2024-03-10,2,2482.9272,219973.85,Extreme Greed,79.0
2024-03-11,2,3588.179495,176519.44999999998,Extreme Greed,82.0
2024-03-12,2,3039.166,103040.85,Extreme Greed,81.0
2024-03-13,0,0.0,6000.799999999999,Extreme Greed,81.0
2024-03-14,0,65.480454,6066.28,Extreme Greed,88.0
2024-03-14,2,3400.385378,199866.9,Extreme Greed,88.0
2024-03-15,0,338.42832,26339.81,Extreme Greed,83.0
2024-03-15,1,388.830831,75909.83,Extreme Greed,83.0
2024-03-15,2,5509.2545,249644.77,Extreme Greed,83.0
2024-03-16,0,228.57984,27223.66,Extreme Greed,81.0
2024-03-16,1,0.0,10000.0,Extreme Greed,81.0
2024-03-17,0,429.683075,87063.35,Extreme Greed,79.0
2024-03-17,1,0.0,7502.61,Extreme Greed,79.0
2024-03-17,2,73.61088,4940.99,Extreme Greed,79.0
2024-03-18,0,0.0,34001.9,Extreme Greed,77.0
2024-03-18,1,212.3193,5214.47,Extreme Greed,77.0
2024-03-18,2,1244.6384,51241.71,Extreme Greed,77.0
2024-03-19,0,0.0,9067.51,Extreme Greed,79.0
2024-03-19,1,-174.00152,29828.420000000002,Extreme Greed,79.0
2024-03-19,2,842.799493,180988.91,Extreme Greed,79.0
2024-03-20,1,3829.986976,71343.41,Greed,74.0
2024-03-20,2,2593.147623,144362.44,Greed,74.0
2024-03-21,0,0.0,9744.18,Extreme Greed,78.0
2024-03-21,1,238.326075,10243.210000000001,Extreme Greed,78.0
2024-03-21,2,2097.182,97908.18,Extreme Greed,78.0
2024-03-24,2,1297.018477,92592.20999999999,Greed,74.0
2024-03-25,0,1302.916428,57116.32,Extreme Greed,75.0
2024-03-26,0,20.599193,23986.34,Extreme Greed,81.0
2024-03-26,2,3195.3074,174578.85,Extreme Greed,81.0
2024-03-27,0,189.192,87066.1,Extreme Greed,83.0
2024-03-27,2,-38.78086,12798.689999999999,Extreme Greed,83.0
2024-03-28,0,0.0,20013.89,Extreme Greed,80.0
2024-03-28,2,227.85100799999998,15309.83,Extreme Greed,80.0
2024-03-29,0,883.097404,86914.37,Extreme Greed,79.0
2024-03-30,2,1100.57514,101103.92,Extreme Greed,75.0
2024-03-31,0,912.786145,39912.96,Extreme Greed,75.0
2024-04-01,0,0.840939,134989.44,Extreme Greed,79.0
2024-04-01,2,2507.122467,204481.03,Extreme Greed,79.0
2024-04-02,0,883.760812,224664.62,Extreme Greed,79.0
2024-04-02,1,0.0,14999.89,Extreme Greed,79.0
2024-04-03,1,0.0,9999.66,Greed,71.0
2024-04-03,2,126.7884,6887.91,Greed,71.0
2024-04-04,0,0.0,95987.73,Greed,70.0
2024-04-05,0,4444.4983010000005,172531.56999999998,Extreme Greed,79.0
2024-04-05,1,965.5522159999999,25965.08,Extreme Greed,79.0
2024-04-05,2,5296.433789,305295.15,Extreme Greed,79.0
2024-04-06,0,236.33513399999998,68223.67,Extreme Greed,75.0
2024-04-07,0,0.0,49988.14,Extreme Greed,78.0
2024-04-08,0,0.0,163166.37,Extreme Greed,76.0
2024-04-08,2,1218.4267,48774.27,Extreme Greed,76.0
2024-04-09,0,0.0,57063.840000000004,Extreme Greed,80.0
2024-04-10,0,5207.443414,351735.97,Extreme Greed,78.0
2024-04-11,0,389.743164,76400.96,Extreme Greed,76.0
2024-04-12,0,0.0,149909.08000000002,Extreme Greed,79.0
2024-04-12,1,-2830.444513,30327.6,Extreme Greed,79.0
2024-04-12,2,2237.798674,261851.91,Extreme Greed,79.0
2024-04-13,0,0.0,156188.7,Greed,72.0
2024-04-13,2,6621.451755,330222.55,Greed,72.0
2024-04-14,0,-36565.98544,588765.94,Greed,72.0
2024-04-14,2,461.97292000000004,70396.23,Greed,72.0
2024-04-15,0,0.0,50013.950000000004,Greed,74.0
2024-04-15,2,3774.08872,241097.24,Greed,74.0
2024-04-16,2,2467.702221,181907.17,Greed,65.0
2024-04-17,2,2441.4683999999997,97562.99,Greed,67.0
2024-04-19,0,1946.4454620000001,337257.92000000004,Greed,66.0
2024-04-20,0,0.0,11999.59,Greed,66.0
2024-04-20,3,0.0,48733.65,Greed,66.0
2024-04-22,0,0.0,47993.61,Greed,73.0
2024-04-23,0,759.2148159999999,192658.47,Greed,71.0
2024-04-23,2,360.32138,40396.43,Greed,71.0
2024-04-24,0,279.185907,141275.24,Greed,72.0
2024-04-25,0,0.0,68979.14,Greed,72.0
2024-04-25,3,0.0,51261.869999999995,Greed,72.0
2024-04-26,1,0.0,4988.290000000001,Greed,70.0
2024-04-27,0,4281.488139,154264.47,Greed,67.0
2024-04-28,0,0.0,26999.41,Greed,65.0
2024-04-28,1,0.0,16986.19,Greed,65.0
2024-04-29,0,526.9338359999999,104475.19,Greed,67.0
2024-04-29,1,0.0,4223.82,Greed,67.0
2024-04-30,0,0.0,125018.75,Greed,67.0
2024-05-01,0,0.0,87025.45,Neutral,54.0
2024-05-03,0,5319.861625,277373.29,Neutral,48.0
2024-05-03,1,0.0,4978.85,Neutral,48.0
2024-05-03,2,-13.844579999999999,330.51,Neutral,48.0
2024-05-04,0,0.0,53999.340000000004,Greed,67.0
2024-05-04,1,0.0,4999.41,Greed,67.0
2024-05-05,0,0.0,23986.050000000003,Greed,69.0
2024-05-05,2,0.916,82.3,Greed,69.0
2024-05-06,0,968.59038,206016.43,Greed,71.0
2024-05-07,0,656.21704,98901.26000000001,Greed,68.0
2024-05-07,1,227.320653,9768.73,Greed,68.0
2024-05-07,2,0.0,47.59,Greed,68.0
2024-05-08,0,0.0,65834.19,Greed,64.0
2024-05-08,2,1.56576,139.38,Greed,64.0
2024-05-09,0,1147.595856,216990.58,Greed,55.0
2024-05-09,1,0.0,4975.54,Greed,55.0
2024-05-10,0,2101.741695,156882.0,Greed,66.0
2024-05-11,0,251.604742,63248.95,Neutral,53.0
2024-05-12,0,0.0,45004.64,Greed,56.0
2024-05-12,1,0.0,10174.92,Greed,56.0
2024-05-13,0,2136.853859,188144.09,Greed,57.0
2024-05-13,1,0.0,4974.81,Greed,57.0
2024-05-14,0,1150.5233050000002,145853.4,Greed,66.0
2024-05-15,0,948.970582,234922.57,Greed,64.0
2024-05-16,0,214.5898,158780.89,Greed,70.0
2024-05-16,1,0.0,3840.0699999999997,Greed,70.0
2024-05-18,0,3522.3946610000003,126303.14,Greed,73.0
2024-05-19,0,0.0,29998.09,Greed,72.0
2024-05-20,0,0.0,33003.4,Greed,70.0
2024-05-20,1,-74.818442,5121.35,Greed,70.0
2024-05-21,0,6017.309216,482127.94,Extreme Greed,76.0
2024-05-21,1,1272.088356,618820.65,Extreme Greed,76.0
2024-05-22,0,0.0,44995.29,Extreme Greed,76.0
2024-05-23,1,413.347329,401840.04,Extreme Greed,76.0
2024-05-23,2,0.0,10.56,Extreme Greed,76.0
2024-05-24,1,821.949278,50811.899999999994,Greed,74.0
2024-05-25,1,14.126038999999999,29991.129999999997,Extreme Greed,76.0
2024-05-26,1,778.6839,53976.67,Extreme Greed,75.0
2024-05-27,1,1129.35587,151115.72,Greed,74.0
2024-05-29,1,277.791953,53701.42,Greed,72.0
2024-05-29,2,0.0,30567.34,Greed,72.0
2024-05-30,1,20.951433,2838.09,Greed,73.0
2024-05-31,1,25.35812,3636.14,Greed,73.0
2024-06-01,1,91.510419,12834.62,Greed,72.0
2024-06-02,1,192.906947,29464.51,Greed,73.0
2024-06-03,1,562.808208,21466.86,Greed,73.0
2024-06-04,1,52.211438,24243.41,Greed,73.0
2024-06-05,1,56.055506,25350.77,Extreme Greed,75.0
2024-06-06,1,274.173187,137557.76,Extreme Greed,78.0
2024-06-07,0,7329.223137999999,785972.7,Extreme Greed,77.0
2024-06-07,1,1573.244278,312616.06,Extreme Greed,77.0
2024-06-08,0,0.0,45002.65,Greed,72.0
2024-06-08,1,129.13883900000002,52349.229999999996,Greed,72.0
2024-06-09,0,0.0,20999.96,Extreme Greed,75.0
2024-06-09,1,0.0,1410.26,Extreme Greed,75.0
2024-06-10,0,0.0,24000.3,Greed,72.0
2024-06-10,1,31.266804999999998,22587.63,Greed,72.0
2024-06-11,0,0.0,276003.46,Greed,74.0
2024-06-11,1,4320.631811,97276.45999999999,Greed,74.0
2024-06-12,1,-21886.531493,193407.96,Greed,72.0
2024-06-13,1,6634.160155,132565.25,Greed,70.0
2024-06-13,2,-1.40304,11.97,Greed,70.0
2024-06-14,0,0.0,97988.96,Greed,74.0
2024-06-14,1,10258.592609,41879.7,Greed,74.0
2024-06-15,0,2084.433906,592097.63,Greed,74.0
2024-06-15,1,1285.5244400000001,126252.62,Greed,74.0
2024-06-16,1,0.0,25235.079999999998,Greed,71.0
2024-06-17,0,1268.7590360000002,252491.58,Greed,71.0
2024-06-17,1,9330.743339,115888.54000000001,Greed,71.0
2024-06-18,0,0.0,62998.22,Greed,74.0
2024-06-18,1,282.57636,200316.57,Greed,74.0
2024-06-19,0,2053.973644,190061.52,Greed,64.0
2024-06-19,1,2833.6833,203841.21,Greed,64.0
2024-06-19,3,0.0,23168.39,Greed,64.0
2024-06-20,0,0.0,29997.36,Greed,60.0
2024-06-20,1,0.0,8485.69,Greed,60.0
2024-06-20,3,57478.456026,169507.75,Greed,60.0
2024-06-21,0,773.5582039999999,74216.28,Greed,63.0
2024-06-21,1,0.0,102048.20999999999,Greed,63.0
2024-06-22,0,0.0,18000.21,Neutral,53.0
2024-06-22,1,756.876565,151594.06,Neutral,53.0
2024-06-23,1,0.0,1792.12,Greed,55.0
2024-06-24,0,0.0,252007.37,Neutral,51.0
2024-06-24,1,0.0,150995.43,Neutral,51.0
2024-06-25,1,4869.353105,103099.08,Fear,30.0
2024-06-26,0,4197.732182,364194.84,Neutral,46.0
2024-06-26,1,0.0,995.8199999999999,Neutral,46.0
2024-06-27,0,0.0,119990.08,Fear,40.0
2024-06-27,1,0.0,10496.869999999999,Fear,40.0
2024-06-29,0,1842.738325,223530.97,Fear,30.0
2024-06-29,1,4307.587820000001,56564.14,Fear,30.0
2024-06-30,0,0.0,29999.27,Neutral,47.0
2024-06-30,1,0.0,521.4200000000001,Neutral,47.0
2024-07-01,0,1202.488212,97200.55,Neutral,53.0
2024-07-01,1,3863.351096,265469.6,Neutral,53.0
2024-07-02,1,2421.253116,33347.47,Neutral,51.0
2024-07-03,0,1118.387284,103880.08,Neutral,50.0
2024-07-03,1,0.0,75720.58,Neutral,50.0
2024-07-04,0,0.0,255022.22,Fear,44.0
2024-07-04,1,0.0,175545.79,Fear,44.0
2024-07-05,0,0.0,270298.74,Fear,29.0
2024-07-05,1,0.0,1991.15,Fear,29.0
2024-07-06,1,108.87217799999999,2490.17,Fear,26.0
2024-07-07,1,61.428942,498.75,Fear,29.0
2024-07-08,1,0.0,497.64,Fear,28.0
2024-07-09,1,648.984412,2736.45,Fear,27.0
2024-07-10,0,11595.627026,671917.11,Fear,28.0
2024-07-10,1,382.10788099999996,15983.1,Fear,28.0
2024-07-11,0,1876.812082,169887.02,Fear,29.0
2024-07-12,0,0.0,76006.65,Fear,25.0
2024-07-12,1,1412.314654,13576.32,Fear,25.0
2024-07-13,0,2678.839374,138690.01,Fear,25.0
2024-07-13,1,234.778463,499.18,Fear,25.0
2024-07-14,0,0.0,84001.13,Fear,33.0
2024-07-15,0,0.0,167993.85,Neutral,52.0
2024-07-15,2,-1.0,30351.0,Neutral,52.0
2024-07-16,0,0.0,144000.57,Greed,65.0
2024-07-17,0,0.0,164934.32,Greed,69.0
2024-07-17,1,1859.269477,461071.21,Greed,69.0
2024-07-18,0,2569.979964,642356.11,Greed,61.0
2024-07-18,1,1233.9043470000001,7348.74,Greed,61.0
2024-07-19,0,2120.091364,146122.7,Greed,60.0
2024-07-19,1,35.79975,4146.72,Greed,60.0
2024-07-20,0,129.66130099999998,99879.67,Greed,74.0
2024-07-20,1,2169.508265,144482.54,Greed,74.0
2024-07-21,0,0.0,43995.18,Greed,74.0
2024-07-21,1,-2960.716887,190312.28,Greed,74.0
2024-07-22,0,2273.29301,225308.37,Greed,70.0
2024-07-22,1,-756.173134,78905.43,Greed,70.0
2024-07-23,0,0.0,23994.47,Greed,71.0
2024-07-23,1,1805.309858,88984.63,Greed,71.0
2024-07-23,3,88084.992348,245547.44,Greed,71.0
2024-07-24,0,0.0,28011.55,Greed,69.0
2024-07-24,1,625.561479,41194.43,Greed,69.0
2024-07-24,2,0.0,1.28,Greed,69.0
2024-07-24,3,0.0,0.67,Greed,69.0
2024-07-25,0,0.0,519380.44,Greed,68.0
2024-07-25,1,916.7382600000001,9173.93,Greed,68.0
2024-07-25,3,0.0,0.94,Greed,68.0
2024-07-26,0,0.0,150009.65,Greed,68.0
2024-07-26,1,2766.513113,398577.19,Greed,68.0
2024-07-26,2,0.0,0.81,Greed,68.0
2024-07-27,0,6400.623656,900756.99,Greed,72.0
2024-07-27,1,0.0,4442.76,Greed,72.0
2024-07-28,0,0.0,31999.690000000002,Greed,71.0
2024-07-28,1,587.29903,11254.99,Greed,71.0
2024-07-29,1,330.80445399999996,327199.14,Greed,74.0
2024-07-30,0,0.0,36006.47,Greed,67.0
2024-07-31,0,0.0,40005.14,Greed,61.0
2024-07-31,1,765.690884,44501.4,Greed,61.0
2024-08-01,0,0.0,143995.01,Neutral,52.0
2024-08-01,1,167.080017,83778.78,Neutral,52.0
2024-08-01,2,0.0,0.74,Neutral,52.0
2024-08-02,0,0.0,295967.16,Greed,57.0
2024-08-02,1,782.3681909999999,100353.21,Greed,57.0
2024-08-03,0,0.0,112478.98999999999,Fear,37.0
2024-08-03,1,464.1897,29546.23,Fear,37.0
2024-08-03,2,0.0,148507.63999999998,Fear,37.0
2024-08-04,0,-108604.496278,901551.09,Fear,34.0
2024-08-04,1,109.005815,171263.1,Fear,34.0
2024-08-04,2,-14176.51042,134929.88,Fear,34.0
2024-08-05,0,-4779.219012,213738.16,Fear,26.0
2024-08-05,1,-8234.446157,186649.63,Fear,26.0
2024-08-05,2,0.0,20107.61,Fear,26.0
2024-08-06,1,51.56325,60707.38,Extreme Fear,17.0
2024-08-06,2,215.754798,771.0,Extreme Fear,17.0
2024-08-07,1,188.789255,1992.73,Fear,29.0
2024-08-07,2,0.0,500.04,Fear,29.0
2024-08-08,1,0.0,15840.07,Extreme Fear,20.0
2024-08-08,2,-40.712216999999995,459.28,Extreme Fear,20.0
2024-08-09,0,11147.900554,132038.0,Neutral,48.0
2024-08-09,1,6934.170722,370666.74,Neutral,48.0
2024-08-09,2,0.0,500.0,Neutral,48.0
2024-08-09,3,0.0,0.12,Neutral,48.0
2024-08-10,1,0.0,11338.61,Fear,40.0
2024-08-10,3,0.0,0.68,Fear,40.0
2024-08-11,0,847.7766200000001,40839.850000000006,Fear,39.0
2024-08-11,1,0.0,3390.36,Fear,39.0
2024-08-12,0,858.6705000000001,44140.4,Fear,25.0
2024-08-12,1,0.0,10026.31,Fear,25.0
2024-08-12,3,0.0,0.61,Fear,25.0
2024-08-13,0,0.0,12500.1,Fear,31.0
2024-08-13,1,212.08102,8297.1,Fear,31.0
2024-08-13,3,0.0,0.67,Fear,31.0
2024-08-14,0,2168.9015130000003,64666.34,Fear,30.0
2024-08-14,1,0.0,2043.16,Fear,30.0
2024-08-14,3,0.0,0.53,Fear,30.0
2024-08-15,1,0.0,1522.3700000000001,Fear,29.0
2024-08-16,0,0.0,12500.130000000001,Fear,27.0
2024-08-16,1,825.230544,153882.71,Fear,27.0
2024-08-17,2,-288.283113,30248.96,Fear,25.0
2024-08-18,0,307.201888,62804.47,Fear,31.0
