date,persona,dailyPnL,dailyVolume,classification,value
2024-08-18,2,0.0,0.01,Fear,31.0
2024-08-19,1,339.69958299999996,100315.03,Fear,28.0
2024-08-20,0,192.602844,42417.87,Fear,30.0
2024-08-20,1,0.0,7496.93,Fear,30.0
2024-08-21,1,656.200925,102990.13,Fear,26.0
2024-08-21,2,0.0,2000.28,Fear,26.0
2024-08-23,0,1005.30527,63509.56,Fear,34.0
2024-08-24,0,0.0,15000.07,Greed,56.0
2024-08-24,1,0.0,19999.6,Greed,56.0
2024-08-25,0,0.0,14996.33,Neutral,54.0
2024-08-25,1,0.0,6953.95,Neutral,54.0
2024-08-26,0,231.236918,92263.52,Greed,55.0
2024-08-26,1,0.0,347.75,Greed,55.0
2024-08-27,0,0.0,65005.19,Neutral,48.0
2024-08-27,1,0.0,5244.97,Neutral,48.0
2024-08-28,0,0.0,47494.56,Fear,30.0
2024-08-28,1,1333.359645,23665.510000000002,Fear,30.0
2024-08-29,1,0.0,9995.85,Fear,29.0
2024-08-30,0,0.0,27492.550000000003,Fear,34.0
2024-08-30,1,256.464,9739.38,Fear,34.0
2024-08-30,2,0.0,0.69,Fear,34.0
2024-08-30,3,0.0,0.62,Fear,34.0
2024-08-31,1,10.882801,107506.47,Fear,29.0
2024-08-31,3,0.0,0.96,Fear,29.0
2024-09-01,1,137.433093,12359.68,Fear,26.0
2024-09-02,0,0.0,30000.42,Fear,26.0
2024-09-04,0,0.0,35004.98,Fear,27.0
2024-09-04,1,1065.785132,96475.99,Fear,27.0
2024-09-05,2,0.0,0.84,Fear,29.0
2024-09-06,0,0.0,34990.67,Extreme Fear,22.0
2024-09-06,1,-1104.856765,4056.43,Extreme Fear,22.0
2024-09-08,2,0.0,0.11,Fear,29.0
2024-09-09,1,0.0,4014.4300000000003,Fear,26.0
2024-09-10,1,0.0,766.74,Fear,33.0
2024-09-10,2,-219.729659,1780.54,Fear,33.0
2024-09-11,3,0.0,0.54,Fear,37.0
2024-09-14,1,0.0,1014.1500000000001,Neutral,50.0
2024-09-14,3,0.0,0.65,Neutral,50.0
2024-09-18,1,-878.684794,13633.5,Neutral,45.0
2024-09-19,1,0.0,1521.8700000000001,Neutral,49.0
2024-09-20,0,9585.03428,304571.61,Neutral,54.0
2024-09-20,3,0.0,28301.77,Neutral,54.0
2024-09-21,3,36165.56933,165648.12,Neutral,54.0
2024-09-22,0,0.0,19999.739999999998,Neutral,52.0
2024-09-23,0,334.760796,40334.29,Neutral,50.0
2024-09-24,1,0.0,1005.0600000000001,Neutral,54.0
2024-09-24,3,0.0,6113.57,Neutral,54.0
2024-09-25,0,0.0,50001.11,Greed,59.0
2024-09-25,3,0.0,2753.02,Greed,59.0
2024-09-26,0,439.812513,80440.42,Neutral,50.0
2024-09-26,3,0.0,33271.51,Neutral,50.0
2024-09-27,0,0.0,99992.31999999999,Greed,61.0
2024-09-27,3,0.0,26104.72,Greed,61.0
2024-09-28,3,0.0,29199.21,Greed,64.0
2024-09-30,0,2710.626288,177280.9,Greed,61.0
2024-09-30,3,0.0,37388.95,Greed,61.0
2024-10-01,0,0.0,139954.32,Neutral,50.0
2024-10-02,0,0.0,99954.34,Fear,42.0
2024-10-03,0,0.0,120009.0,Fear,37.0
2024-10-03,2,100.375782,12926.69,Fear,37.0
2024-10-04,1,0.0,0.34,Fear,41.0
2024-10-05,0,5767.161892,605605.13,Neutral,49.0
2024-10-05,3,0.0,0.61,Neutral,49.0
2024-10-06,0,130.487079,300130.56,Neutral,50.0
2024-10-07,0,0.0,219984.65,Neutral,50.0
2024-10-08,0,5396.546638,434583.55,Neutral,49.0
2024-10-08,1,0.0,0.58,Neutral,49.0
2024-10-09,0,396.06272,220399.93,Neutral,49.0
2024-10-10,0,0.0,300024.33999999997,Fear,39.0
2024-10-11,0,8885.327477,488903.45999999996,Fear,32.0
2024-10-11,3,0.0,0.73,Fear,32.0
2024-10-12,0,541.55471,159713.4,Neutral,49.0
2024-10-13,0,0.0,60002.42,Neutral,50.0
2024-10-14,0,1913.61958,61916.020000000004,Neutral,48.0
2024-10-15,0,1170.2260760000001,81173.36,Greed,65.0
2024-10-16,0,219.480876,80229.17,Greed,73.0
2024-10-17,0,36.11496,140032.03,Greed,71.0
2024-10-17,2,0.0,499.72,Greed,71.0
2024-10-18,0,333.219141,120331.43000000001,Greed,73.0
2024-10-19,0,0.0,99996.86,Greed,72.0
2024-10-20,0,229.060526,120225.71,Greed,73.0
2024-10-20,1,160.095271,56222.15,Greed,73.0
2024-10-21,0,0.0,150024.18,Greed,72.0
2024-10-21,1,2464.915564,174093.81,Greed,72.0
2024-10-22,0,0.0,60000.36,Greed,70.0
2024-10-23,0,-46.489941,210006.07,Greed,71.0
2024-10-25,0,4543.862071,404587.18,Greed,72.0
2024-10-25,3,8692.0,23296.0,Greed,72.0
2024-10-26,3,42471.99413,88668.86,,
2024-10-27,0,666.6623079999999,90664.41,Greed,74.0
2024-10-28,0,0.0,119994.32,Greed,72.0
2024-10-28,2,167.28016200000002,1500.9299999999998,Greed,72.0
2024-10-29,0,0.0,602574.92,Greed,72.0
2024-10-29,1,801.170876,10692.89,Greed,72.0
2024-10-30,1,9.150023,11830.85,Extreme Greed,77.0
2024-10-31,0,765.475192,853642.02,Extreme Greed,77.0
2024-10-31,1,451.122034,12581.84,Extreme Greed,77.0
2024-10-31,2,-2.5534149999999998,29949.5,Extreme Greed,77.0
2024-11-01,0,1040.5747959999999,231031.1,Extreme Greed,75.0
2024-11-01,2,-0.09906000000000104,29949.93,Extreme Greed,75.0
2024-11-02,0,0.0,40000.0,Greed,72.0
2024-11-03,0,0.0,109994.34,Greed,74.0
2024-11-03,2,0.0,19061.32,Greed,74.0
2024-11-04,0,2259.351364,432210.64,Greed,70.0
2024-11-04,2,540.05911,19601.33,Greed,70.0
2024-11-05,0,678.4759280000001,200627.23,Greed,70.0
2024-11-06,0,2821.24842,121906.38,Greed,70.0
2024-11-06,2,-3.41119,2000.52,Greed,70.0
2024-11-07,0,628.96246,60628.85,Extreme Greed,77.0
2024-11-07,2,3864.390676,50706.45,Extreme Greed,77.0
2024-11-08,0,646.3734049999999,240641.63,Extreme Greed,75.0
2024-11-08,2,-710.786946,30058.81,Extreme Greed,75.0
2024-11-09,0,0.0,150000.41,Extreme Greed,75.0
2024-11-09,1,102.90894,43384.0,Extreme Greed,75.0
2024-11-10,0,548.36595,180546.95,Extreme Greed,78.0
2024-11-10,1,442.748384,223252.87,Extreme Greed,78.0
2024-11-10,2,0.0,9836.88,Extreme Greed,78.0
2024-11-11,0,1479.677222,331422.14,Extreme Greed,76.0
2024-11-11,1,4876.874304,328040.19,Extreme Greed,76.0
2024-11-11,2,393.07947,10229.96,Extreme Greed,76.0
2024-11-11,3,0.0,900880.13,Extreme Greed,76.0
2024-11-12,0,2053.119744,1062217.74,Extreme Greed,80.0
2024-11-12,1,1441.27965,148469.62,Extreme Greed,80.0
2024-11-12,2,0.0,15667.16,Extreme Greed,80.0
2024-11-13,0,7680.907897,487811.82,Extreme Greed,84.0
2024-11-13,1,48.000187,6615.24,Extreme Greed,84.0
2024-11-13,2,117.49419,20909.31,Extreme Greed,84.0
2024-11-14,0,2348.106228,882430.6900000001,Extreme Greed,88.0
2024-11-14,2,2215.402997,125931.12,Extreme Greed,88.0
2024-11-15,0,2003.536586,1360371.8,Extreme Greed,80.0
2024-11-15,1,0.0,1111.6100000000001,Extreme Greed,80.0
2024-11-15,2,2137.203852,66375.01,Extreme Greed,80.0
2024-11-16,0,255.14686999999998,219874.16999999998,Extreme Greed,86.0
2024-11-16,1,1029.846637,54990.47,Extreme Greed,86.0
2024-11-16,2,1484.528402,28431.43,Extreme Greed,86.0
2024-11-17,0,546.624374,620398.38,Extreme Greed,90.0
2024-11-17,1,336.350911,53176.01,Extreme Greed,90.0
2024-11-17,3,0.0,542413.1799999999,Extreme Greed,90.0
2024-11-18,0,3158.176614,942106.09,Extreme Greed,83.0
2024-11-18,1,579.370994,184571.72,Extreme Greed,83.0
2024-11-18,2,733.2675790000001,8281.77,Extreme Greed,83.0
2024-11-18,3,0.0,949380.0,Extreme Greed,83.0
2024-11-19,0,1573.210981,319742.28,Extreme Greed,90.0
2024-11-19,1,1139.61305,275467.12,Extreme Greed,90.0
2024-11-19,2,245.44495999999998,32821.75,Extreme Greed,90.0
2024-11-20,0,2259.775633,838287.08,Extreme Greed,83.0
2024-11-20,1,131.675107,939741.49,Extreme Greed,83.0
2024-11-20,2,1818.642157,221485.55,Extreme Greed,83.0
2024-11-21,0,909.745283,160082.19,Extreme Greed,82.0
2024-11-21,1,780.001314,404827.32,Extreme Greed,82.0
2024-11-21,2,2.684294,33391.11,Extreme Greed,82.0
2024-11-22,0,1825.01255,301850.83,Extreme Greed,94.0
2024-11-22,1,506.657519,537406.31,Extreme Greed,94.0
2024-11-22,2,789.984314,469216.48,Extreme Greed,94.0
2024-11-22,3,-21227.0,338240.0,Extreme Greed,94.0
2024-11-23,0,0.0,60006.729999999996,Extreme Greed,93.0
2024-11-23,1,2113.080918,434600.22000000003,Extreme Greed,93.0
2024-11-23,2,788.45072,21638.73,Extreme Greed,93.0
2024-11-24,0,445.338356,520442.5,Extreme Greed,80.0
2024-11-24,1,500.21203,144509.78,Extreme Greed,80.0
2024-11-25,0,5059.459732,864428.22,Extreme Greed,82.0
2024-11-25,1,464.281002,72982.65,Extreme Greed,82.0
2024-11-26,0,0.0,425026.62,Extreme Greed,79.0
2024-11-26,1,-508.290641,219729.39,Extreme Greed,79.0
2024-11-26,2,0.0,36446.43,Extreme Greed,79.0
2024-11-26,3,1603.1,465700.0,Extreme Greed,79.0
2024-11-27,0,-2848.159792,1256511.88,Extreme Greed,75.0
2024-11-27,1,193.66415899999998,187730.65,Extreme Greed,75.0
2024-11-28,0,1174.315571,338785.3,Extreme Greed,77.0
2024-11-28,1,165.532644,198337.7,Extreme Greed,77.0
2024-11-28,2,3855.7522,40302.17,Extreme Greed,77.0
2024-11-28,3,-132271.0,1316799.98,Extreme Greed,77.0
2024-11-29,0,610.52512,180586.6,Extreme Greed,78.0
2024-11-29,1,32249.224136,123924.26,Extreme Greed,78.0
2024-11-29,2,19126.710833,364893.12,Extreme Greed,78.0
2024-11-29,3,124858.534063,124858.93,Extreme Greed,78.0
2024-11-30,0,850.54514,239121.3,Extreme Greed,84.0
2024-11-30,1,5631.228177,96946.34,Extreme Greed,84.0
2024-11-30,2,30834.920203,279207.29,Extreme Greed,84.0
2024-11-30,3,0.0,1116918.77,Extreme Greed,84.0
2024-12-01,0,337.835516,600205.84,Extreme Greed,81.0
2024-12-01,1,5627.6872029999995,157594.82,Extreme Greed,81.0
2024-12-01,2,34920.841775,56911.16,Extreme Greed,81.0
2024-12-02,0,754.7378,300751.24,Extreme Greed,80.0
2024-12-02,1,1538.001667,32995.14,Extreme Greed,80.0
2024-12-02,2,16196.864846,251497.18,Extreme Greed,80.0
2024-12-03,0,1467.1002210000001,282371.72000000003,Extreme Greed,76.0
2024-12-03,1,1031.663058,23457.440000000002,Extreme Greed,76.0
2024-12-03,2,21077.776006,778837.37,Extreme Greed,76.0
2024-12-04,0,291.35271,261052.41999999998,Extreme Greed,78.0
2024-12-04,1,284065.309039,293567.03,Extreme Greed,78.0
2024-12-04,2,8535.153272,214668.2,Extreme Greed,78.0
2024-12-05,0,1435.68724,761409.11,Extreme Greed,84.0
2024-12-05,1,64685.663749,75406.02,Extreme Greed,84.0
2024-12-05,2,5452.767499,419935.66,Extreme Greed,84.0
2024-12-06,0,7206.315268,1482566.5,Greed,72.0
2024-12-06,1,75389.024561,83956.46,Greed,72.0
2024-12-06,2,391.016332,211869.63999999998,Greed,72.0
2024-12-06,3,-175611.00005600002,1692626.62,Greed,72.0
2024-12-07,0,2342.996384,198481.45,Extreme Greed,75.0
2024-12-07,1,79007.634679,93729.68,Extreme Greed,75.0
2024-12-07,2,4555.648004000001,159522.29,Extreme Greed,75.0
2024-12-08,0,0.0,59993.63,Extreme Greed,79.0
2024-12-08,1,15760.405018,838809.29,Extreme Greed,79.0
2024-12-08,2,205.528418,34136.8,Extreme Greed,79.0
2024-12-09,0,2350.499742,430322.14999999997,Extreme Greed,78.0
2024-12-09,1,3165.499513,465004.83,Extreme Greed,78.0
2024-12-09,2,794.968421,88622.7,Extreme Greed,78.0
2024-12-10,0,3986.312514,700941.13,Extreme Greed,78.0
2024-12-10,1,27581.547903,1744858.76,Extreme Greed,78.0
2024-12-10,2,7757.909814,704624.19,Extreme Greed,78.0
2024-12-11,0,1083.777057,699939.4299999999,Greed,74.0
2024-12-11,1,301244.634639,926539.18,Greed,74.0
2024-12-11,2,16723.142521,567619.72,Greed,74.0
2024-12-12,0,0.0,676443.23,Extreme Greed,83.0
2024-12-12,1,585961.468526,3174269.19,Extreme Greed,83.0
2024-12-12,2,11427.866482,615213.8,Extreme Greed,83.0
2024-12-12,3,1762.46,91263.65,Extreme Greed,83.0
2024-12-13,0,6790.274613,1015080.35,Extreme Greed,76.0
2024-12-13,1,13197.641827,982303.54,Extreme Greed,76.0
2024-12-13,2,11947.985305,794884.35,Extreme Greed,76.0
2024-12-13,3,0.0,88556.4,Extreme Greed,76.0
2024-12-14,0,570.1898180000001,199648.91,Extreme Greed,83.0
2024-12-14,1,125130.933763,1707034.91,Extreme Greed,83.0
2024-12-14,2,42100.275663,375061.03,Extreme Greed,83.0
2024-12-14,3,0.0,87816.93,Extreme Greed,83.0
2024-12-15,0,263.914304,417673.66,Extreme Greed,80.0
2024-12-15,1,60981.665056,1093340.86,Extreme Greed,80.0
2024-12-15,2,36279.735919,1049755.29,Extreme Greed,80.0
2024-12-15,3,0.0,22500.0,Extreme Greed,80.0
2024-12-16,0,0.0,879655.69,Extreme Greed,83.0
2024-12-16,1,143965.610934,1589980.4,Extreme Greed,83.0
2024-12-16,2,22808.733199,207138.33000000002,Extreme Greed,83.0
2024-12-16,3,0.0,64034.549999999996,Extreme Greed,83.0
2024-12-17,0,0.0,179998.07,Extreme Greed,87.0
2024-12-17,1,192530.274925,2804795.5,Extreme Greed,87.0
2024-12-17,2,27033.392886999998,313982.73,Extreme Greed,87.0
2024-12-17,3,27.63736,1934821.33,Extreme Greed,87.0
2024-12-18,0,-4627.220257,1746481.42,Extreme Greed,81.0
2024-12-18,1,10741.97917,1402716.78,Extreme Greed,81.0
2024-12-18,2,7568.2357600000005,414701.94,Extreme Greed,81.0
2024-12-18,3,0.0,234986.93,Extreme Greed,81.0
2024-12-19,0,1582.2032900000002,1163535.79,Extreme Greed,75.0
2024-12-19,1,35101.336663,5608234.1,Extreme Greed,75.0
2024-12-19,2,23830.943303,1425111.44,Extreme Greed,75.0
2024-12-19,3,2229.5212300000003,44828.06,Extreme Greed,75.0
2024-12-20,0,0.0,222287.61,Greed,74.0
2024-12-20,1,153371.675645,4105108.69,Greed,74.0
2024-12-20,2,101597.984394,3238486.41,Greed,74.0
2024-12-20,3,0.0,115392.0,Greed,74.0
2024-12-21,0,1367.500173,1011186.0700000001,Greed,73.0
2024-12-21,1,113526.794765,3216859.17,Greed,73.0
2024-12-21,2,35127.868218999996,154829.88,Greed,73.0
2024-12-22,0,0.0,130010.22,Greed,73.0
2024-12-22,1,23587.30964,1072137.72,Greed,73.0
2024-12-22,2,1063.854341,401522.29,Greed,73.0
2024-12-22,3,327545.999992,1483649.99,Greed,73.0
2024-12-23,0,0.0,339151.52,Greed,70.0
2024-12-23,1,-55521.558443999995,5111468.51,Greed,70.0
2024-12-23,2,14007.981867,1174298.46,Greed,70.0
2024-12-23,3,12082.95,146959.77,Greed,70.0
2024-12-24,0,2081.2674110000003,936313.54,Greed,73.0
2024-12-24,1,-3971.328758,375242.47,Greed,73.0
2024-12-24,2,16703.841463,425292.58999999997,Greed,73.0
2024-12-24,3,0.0,30187.510000000002,Greed,73.0
2024-12-25,0,0.0,69999.20999999999,Greed,73.0
2024-12-25,1,471.1949979999998,199467.52,Greed,73.0
2024-12-25,2,285.462049,49745.62,Greed,73.0
2024-12-25,3,0.0,28677.0,Greed,73.0
2024-12-26,0,7617.597338,442414.11,Extreme Greed,79.0
2024-12-26,1,13576.630797,1545359.52,Extreme Greed,79.0
2024-12-26,2,39034.411587,217469.02,Extreme Greed,79.0
2024-12-27,0,0.0,70037.56,Greed,74.0
2024-12-27,1,388.366016,16192.77,Greed,74.0
2024-12-27,2,2284.445019,204982.66,Greed,74.0
2024-12-27,3,0.0,56700.01,Greed,74.0
2024-12-28,0,16.972942,110053.39,Greed,72.0
2024-12-28,1,506.451791,10825.55,Greed,72.0
2024-12-28,2,417.24889,78856.33,Greed,72.0
2024-12-28,3,0.0,81819.74,Greed,72.0
2024-12-29,0,390.062046,79594.51,Greed,73.0
2024-12-29,1,115.51218300000001,4793.72,Greed,73.0
2024-12-29,2,2378.4936979999998,190152.53,Greed,73.0
2024-12-29,3,0.0,70087.78,Greed,73.0
2024-12-30,0,4235.298688000001,564189.77,Greed,65.0
2024-12-30,1,255.808312,139497.44,Greed,65.0
2024-12-30,2,4518.631137,334294.93,Greed,65.0
2024-12-30,3,0.0,35883.59,Greed,65.0
2024-12-31,0,2301.21954,492219.79,Greed,64.0
2024-12-31,1,496.221792,119958.51,Greed,64.0
2024-12-31,2,2647.571478,264986.32,Greed,64.0
2025-01-01,0,0.0,49999.51,Greed,66.0
2025-01-01,1,109.82694000000001,15537.51,Greed,66.0
2025-01-01,2,-9637.892285,217045.08,Greed,66.0
2025-01-02,0,2399.9471460000004,372066.43,Greed,70.0
2025-01-02,1,461.633673,57601.42,Greed,70.0
2025-01-02,2,5854.938268,318324.41,Greed,70.0
2025-01-02,3,0.0,26682.58,Greed,70.0
2025-01-03,0,3084.287743,462922.45,Greed,74.0
2025-01-03,1,1159.753621,69586.29,Greed,74.0
2025-01-03,2,1784.445429,202305.75,Greed,74.0
2025-01-03,3,0.0,36394.5,Greed,74.0
2025-01-04,0,0.0,99999.72,Greed,73.0
2025-01-04,1,1923.2831410000001,54227.45,Greed,73.0
2025-01-04,2,630.254827,38323.56,Greed,73.0
2025-01-04,3,0.0,1633478.89,Greed,73.0
2025-01-05,0,890.33157,369118.91000000003,Greed,72.0
2025-01-05,1,1195.73627,29942.44,Greed,72.0
2025-01-05,2,1101.651523,29972.72,Greed,72.0
2025-01-05,3,0.0,22909.5,Greed,72.0
2025-01-06,0,3575.442423,343551.17,Extreme Greed,76.0
2025-01-06,1,668.2664589999999,92437.14,Extreme Greed,76.0
2025-01-06,2,1820.4765109999998,47767.47,Extreme Greed,76.0
2025-01-06,3,0.0,72771.21,Extreme Greed,76.0
2025-01-07,0,0.0,473733.88,Extreme Greed,78.0
2025-01-07,1,4602.263445,147999.85,Extreme Greed,78.0
2025-01-07,2,11495.964086,691444.37,Extreme Greed,78.0
2025-01-08,0,0.0,308657.88,Greed,70.0
2025-01-08,1,1954.597118,248294.17,Greed,70.0
2025-01-08,2,6111.626452,1075423.5,Greed,70.0
2025-01-08,3,122050.866984,1544899.63,Greed,70.0
2025-01-09,1,695.4102409999999,174701.13,Greed,69.0
2025-01-09,2,35632.541661,807468.14,Greed,69.0
2025-01-09,3,10647.977,38563.98,Greed,69.0
2025-01-10,0,-36229.641811,5895084.66,Neutral,50.0
2025-01-10,1,1590.785212,170838.99,Neutral,50.0
2025-01-10,2,24521.981047,481526.03,Neutral,50.0
2025-01-11,0,1559.841529,1555106.23,Greed,69.0
2025-01-11,1,640.303093,64103.9,Greed,69.0
2025-01-11,2,68.93591400000003,38888.58,Greed,69.0
2025-01-12,0,736.621517,1855292.07,Greed,62.0
2025-01-12,1,274.773033,33112.51,Greed,62.0
2025-01-12,2,4730.847253,370054.59,Greed,62.0
2025-01-13,0,1756.982034,2347576.77,Greed,61.0
2025-01-13,1,2114.009555,98631.88,Greed,61.0
2025-01-13,2,5784.437763,490439.36,Greed,61.0
2025-01-14,0,1878.804638,631744.81,Greed,63.0
2025-01-14,1,6079.795448,139234.32,Greed,63.0
2025-01-14,2,8110.912269,105602.84,Greed,63.0
2025-01-15,0,7470.003118,1561822.32,Greed,70.0
2025-01-15,1,5745.979541,47480.71,Greed,70.0
2025-01-15,2,1603.605641,95386.86,Greed,70.0
2025-01-15,3,0.0,96910.0,Greed,70.0
2025-01-16,0,5170.4237570000005,2726066.91,Extreme Greed,75.0
2025-01-16,1,1354.541876,63114.21,Extreme Greed,75.0
2025-01-16,2,14282.743695000001,215260.08,Extreme Greed,75.0
2025-01-16,3,0.0,45251.76,Extreme Greed,75.0
2025-01-17,0,811.1445319999999,640726.49,Extreme Greed,75.0
2025-01-17,1,289.88279,24045.0,Extreme Greed,75.0
2025-01-17,2,5905.388286,445458.97000000003,Extreme Greed,75.0
2025-01-18,0,4078.848863,1881041.4000000001,Extreme Greed,77.0
2025-01-18,1,9043.725747,358030.2,Extreme Greed,77.0
2025-01-18,2,-12679.341528,472558.27999999997,Extreme Greed,77.0
2025-01-19,0,3253.260003,2215874.55,Extreme Greed,77.0
2025-01-19,1,4483.328131,82727.69,Extreme Greed,77.0
2025-01-19,2,8793.24707,2110519.44,Extreme Greed,77.0
2025-01-19,3,71393.964098,5306093.62,Extreme Greed,77.0
