date,persona,dailyPnL,dailyVolume,classification,value
2025-01-20,0,7466.841136,5798129.04,Extreme Greed,76.0
2025-01-20,1,-2483.301457,242724.05,Extreme Greed,76.0
2025-01-20,2,42075.099496,1767043.93,Extreme Greed,76.0
2025-01-20,3,40218.599998,479429.99,Extreme Greed,76.0
2025-01-21,0,2953.3108039999997,1305394.74,Extreme Greed,76.0
2025-01-21,1,4970.599412,203285.0,Extreme Greed,76.0
2025-01-21,2,3153.929205,15050.08,Extreme Greed,76.0
2025-01-22,0,2971.896355,1064843.07,Extreme Greed,84.0
2025-01-22,1,1546.128105,316714.41,Extreme Greed,84.0
2025-01-22,2,16006.383597,396848.95,Extreme Greed,84.0
2025-01-23,0,6749.1349199999995,1475987.52,Extreme Greed,75.0
2025-01-23,1,32824.065731,437304.89,Extreme Greed,75.0
2025-01-23,2,61683.041509,1783736.25,Extreme Greed,75.0
2025-01-24,0,1707.06994,615921.78,Extreme Greed,75.0
2025-01-24,1,2744.491663,122204.06,Extreme Greed,75.0
2025-01-24,2,6151.218135,868789.81,Extreme Greed,75.0
2025-01-24,3,0.0,4517.8,Extreme Greed,75.0
2025-01-25,0,446.44485399999996,404746.0,Extreme Greed,75.0
2025-01-25,1,1357.448363,123384.05,Extreme Greed,75.0
2025-01-25,2,-12151.909473,655505.65,Extreme Greed,75.0
2025-01-25,3,0.0,55742.0,Extreme Greed,75.0
2025-01-26,1,1729.884524,141521.24,Greed,73.0
2025-01-26,2,38830.632143999996,967692.63,Greed,73.0
2025-01-26,3,262.95,91959.79000000001,Greed,73.0
2025-01-27,0,0.0,497556.79,Greed,71.0
2025-01-27,1,4939.965723,481584.54,Greed,71.0
2025-01-27,2,36391.799669,517586.98,Greed,71.0
2025-01-27,3,0.0,11300.0,Greed,71.0
2025-01-28,1,7979.542676,236211.12,Greed,72.0
2025-01-28,2,8525.281297,229782.51,Greed,72.0
2025-01-28,3,1474.79,113418.54,Greed,72.0
2025-01-29,1,1345.882757,105927.92,Greed,72.0
2025-01-29,2,22075.128713,1791585.49,Greed,72.0
2025-01-30,0,3278.847724,1596026.23,Greed,70.0
2025-01-30,1,4810.248004,921848.64,Greed,70.0
2025-01-30,2,15008.375657,496522.3,Greed,70.0
2025-01-31,0,975.654751,810395.77,Extreme Greed,76.0
2025-01-31,1,13769.770705,732872.2,Extreme Greed,76.0
2025-01-31,2,21122.871317,1240143.51,Extreme Greed,76.0
2025-02-01,0,0.0,90002.76,Greed,68.0
2025-02-01,1,20913.799908,356599.67,Greed,68.0
2025-02-01,2,11386.405109,917144.01,Greed,68.0
2025-02-02,0,0.0,762553.84,Greed,60.0
2025-02-02,1,68329.053678,1036475.69,Greed,60.0
2025-02-02,2,17815.705945,1972618.2,Greed,60.0
2025-02-02,3,76710.0,1889444.56,Greed,60.0
2025-02-03,1,56621.779497,1364898.32,Fear,44.0
2025-02-03,2,191237.861108,1433459.39,Fear,44.0
2025-02-03,3,101011.685664,19794543.66,Fear,44.0
2025-02-04,0,6403.5061239999995,858959.52,Greed,72.0
2025-02-04,1,22825.294113,2909622.5,Greed,72.0
2025-02-04,2,12027.81764,6278606.37,Greed,72.0
2025-02-04,3,375620.270243,5631220.88,Greed,72.0
2025-02-05,0,0.0,149967.24,Neutral,54.0
2025-02-05,1,10414.714293,2184215.42,Neutral,54.0
2025-02-05,2,1890.615469,826185.54,Neutral,54.0
2025-02-05,3,44400.9058,5582863.31,Neutral,54.0
2025-02-06,0,440.753133,300413.94,Neutral,49.0
2025-02-06,1,55452.412725,1360236.82,Neutral,49.0
2025-02-06,2,-22089.366125,1157858.1099999999,Neutral,49.0
2025-02-07,0,3691.30885,526723.87,Fear,44.0
2025-02-07,1,11515.001766,1821815.77,Fear,44.0
2025-02-07,2,1628.6393730000002,652866.51,Fear,44.0
2025-02-07,3,5615.052102,458857.39,Fear,44.0
2025-02-08,0,0.0,179986.01,Fear,44.0
2025-02-08,1,272.329721,308321.8,Fear,44.0
2025-02-08,2,314.373532,299813.58999999997,Fear,44.0
2025-02-08,3,0.0,51613.57,Fear,44.0
2025-02-09,0,866.203569,270878.47000000003,Neutral,46.0
2025-02-09,1,116523.421114,375965.38,Neutral,46.0
2025-02-09,2,2265.116109,841366.92,Neutral,46.0
2025-02-09,3,30897.0887,1432708.93,Neutral,46.0
2025-02-10,0,2069.55836,1215549.97,Fear,43.0
2025-02-10,1,5702.414927,578401.97,Fear,43.0
2025-02-10,2,1050.521363,240499.56,Fear,43.0
2025-02-10,3,55086.0,1590506.94,Fear,43.0
2025-02-11,0,1353.604398,704543.29,Neutral,47.0
2025-02-11,1,3421.25273,651411.43,Neutral,47.0
2025-02-11,2,-10868.641945,633989.44,Neutral,47.0
2025-02-11,3,0.0,807600.01,Neutral,47.0
2025-02-12,0,5212.729861,1243390.53,Neutral,46.0
2025-02-12,1,10910.573941,632618.9,Neutral,46.0
2025-02-12,2,-19070.47917,1807717.16,Neutral,46.0
2025-02-12,3,22795.8104,460247.95,Neutral,46.0
2025-02-13,0,2205.413149,402796.16,Neutral,50.0
2025-02-13,1,6878.260273,1371784.48,Neutral,50.0
2025-02-13,2,18745.860816,1425271.57,Neutral,50.0
2025-02-14,0,197177.188135,2076677.77,Neutral,48.0
2025-02-14,1,-998.600265,940551.51,Neutral,48.0
2025-02-14,2,17682.087438000002,949632.45,Neutral,48.0
2025-02-14,3,0.0,40241.69,Neutral,48.0
2025-02-15,0,3884.0032459999998,476361.68,Neutral,50.0
2025-02-15,1,4528.170027,606916.79,Neutral,50.0
2025-02-15,2,36630.753737,618174.48,Neutral,50.0
2025-02-15,3,0.0,11400.0,Neutral,50.0
2025-02-16,0,314.96786,360143.82,Neutral,54.0
2025-02-16,1,1201.394767,298656.7,Neutral,54.0
2025-02-16,2,853.1157979999999,137477.12,Neutral,54.0
2025-02-16,3,0.0,9900.0,Neutral,54.0
2025-02-17,0,1204.110761,1460525.66,Neutral,51.0
2025-02-17,1,530.633286,433614.17,Neutral,51.0
2025-02-17,2,83.829248,136904.81,Neutral,51.0
2025-02-18,0,1670.219701,580438.45,Neutral,47.0
2025-02-18,1,82104.046024,2163284.65,Neutral,47.0
2025-02-18,2,7430.406678,621094.59,Neutral,47.0
2025-02-18,3,0.0,6310.99,Neutral,47.0
2025-02-19,0,3512.2119079999998,942394.5599999999,Fear,44.0
2025-02-19,1,10613.85933,1943355.36,Fear,44.0
2025-02-19,2,859.723463,378180.32,Fear,44.0
2025-02-20,0,1829.292797,1540266.49,Neutral,49.0
2025-02-20,1,39227.041365,2036932.7,Neutral,49.0
2025-02-20,2,4952.45994,1051410.1,Neutral,49.0
2025-02-21,0,5993.575314,1294008.56,Greed,55.0
2025-02-21,1,11548.963415,1525271.25,Greed,55.0
2025-02-21,2,20033.911861,763507.5499999999,Greed,55.0
2025-02-21,3,82117.04336,389372.52,Greed,55.0
2025-02-22,0,1287.143384,1521306.46,Neutral,49.0
2025-02-22,1,7448.593692,334755.58,Neutral,49.0
2025-02-22,2,16542.967102,1304974.83,Neutral,49.0
2025-02-22,3,0.0,14533.33,Neutral,49.0
2025-02-23,0,109.68322,279927.15,Neutral,50.0
2025-02-23,1,9421.067349,342264.0,Neutral,50.0
2025-02-23,2,1126.183682,519119.59,Neutral,50.0
2025-02-24,0,1925.839355,461880.54,Neutral,49.0
2025-02-24,1,23968.706533,8078582.76,Neutral,49.0
2025-02-24,2,2423.508114,1079651.83,Neutral,49.0
2025-02-24,3,10152.12224,1603504.46,Neutral,49.0
2025-02-25,0,0.0,997556.48,Fear,25.0
2025-02-25,1,-16717.211101,13065258.51,Fear,25.0
2025-02-25,2,24257.277497,2188187.64,Fear,25.0
2025-02-25,3,197222.110638,3163981.73,Fear,25.0
2025-02-26,1,26379.326083,3982910.06,Extreme Fear,21.0
2025-02-26,2,28619.737046,940338.07,Extreme Fear,21.0
2025-02-26,3,8230.0,23710.0,Extreme Fear,21.0
2025-02-27,1,2958.706771,1069314.18,Extreme Fear,10.0
2025-02-27,2,-48001.639788,903814.73,Extreme Fear,10.0
2025-02-27,3,8517.7655,26769.52,Extreme Fear,10.0
2025-02-28,0,-72.202951,5148.04,Extreme Fear,16.0
2025-02-28,1,496.9469880000002,684141.79,Extreme Fear,16.0
2025-02-28,2,94215.864711,1926671.43,Extreme Fear,16.0
2025-02-28,3,130987.5,1507699.51,Extreme Fear,16.0
2025-03-01,1,1004.294433,101720.05,Extreme Fear,20.0
2025-03-01,2,109.593094,16664.18,Extreme Fear,20.0
2025-03-01,3,9482.221441,145439.9,Extreme Fear,20.0
2025-03-02,0,45801.669773,4970563.56,Fear,26.0
2025-03-02,1,11532.374979,354646.31,Fear,26.0
2025-03-02,2,-1334.9360439999998,1101487.86,Fear,26.0
2025-03-02,3,10915.212,34151.01,Fear,26.0
2025-03-03,0,1671.6795,844277.22,Fear,33.0
2025-03-03,1,3471.239219,255430.62,Fear,33.0
2025-03-03,2,60048.023111,1718432.15,Fear,33.0
2025-03-03,3,551222.090403,5426450.39,Fear,33.0
2025-03-04,0,12581.59474,3720188.92,Extreme Fear,15.0
2025-03-04,1,-4716.665502,5401898.0,Extreme Fear,15.0
2025-03-04,2,5078.341237000001,1532498.4,Extreme Fear,15.0
2025-03-04,3,169132.29611,469661.83,Extreme Fear,15.0
2025-03-05,0,4777.3258670000005,3317737.09,Extreme Fear,20.0
2025-03-05,1,246992.729467,5191029.37,Extreme Fear,20.0
2025-03-05,2,17558.310583,684887.76,Extreme Fear,20.0
2025-03-06,0,8418.185784,5529883.03,Fear,25.0
2025-03-06,1,1590.992797,971176.37,Fear,25.0
2025-03-06,2,6091.94698,264265.56,Fear,25.0
2025-03-07,0,8622.166552,12747499.42,Fear,34.0
2025-03-07,1,96969.082658,5300654.83,Fear,34.0
2025-03-07,2,44644.812417,1801156.22,Fear,34.0
2025-03-07,3,0.0,4965.01,Fear,34.0
2025-03-08,0,0.0,120007.91,Fear,28.0
2025-03-08,1,5316.626833,428593.14,Fear,28.0
2025-03-08,2,7490.084678,249819.36,Fear,28.0
2025-03-08,3,11894.061848,93663.09999999999,Fear,28.0
2025-03-09,0,10760.578324,9165564.37,Fear,27.0
2025-03-09,1,4678.841771,940736.31,Fear,27.0
2025-03-09,2,4334.0373,185594.86,Fear,27.0
2025-03-09,3,0.0,127802.45,Fear,27.0
2025-03-10,0,23296.408167,10261437.55,Extreme Fear,20.0
2025-03-10,1,11597.229956,5506935.91,Extreme Fear,20.0
2025-03-10,2,-42223.665393,1019656.73,Extreme Fear,20.0
2025-03-10,3,-2680.0,23760.49,Extreme Fear,20.0
2025-03-11,0,-55477.017152,8104442.86,Extreme Fear,24.0
2025-03-11,1,3366.36134,4585811.0,Extreme Fear,24.0
2025-03-11,2,-34231.155512,1177446.94,Extreme Fear,24.0
2025-03-11,3,9461.082288,149251.29,Extreme Fear,24.0
2025-03-12,0,4544.583988,7272962.6,Fear,34.0
2025-03-12,1,298984.19387,9613002.19,Fear,34.0
2025-03-12,2,-15422.793642999999,1732174.3599999999,Fear,34.0
2025-03-13,0,9667.544464,1745373.15,Neutral,45.0
2025-03-13,1,5622.374792,1104842.5,Neutral,45.0
2025-03-13,2,-1175.0483829999998,435375.57,Neutral,45.0
2025-03-14,0,12228.126441,3873750.08,Fear,27.0
2025-03-14,1,39816.726158,4153822.95,Fear,27.0
2025-03-14,2,584.05178,9999.89,Fear,27.0
2025-03-14,3,16017.255710000001,9614.24,Fear,27.0
2025-03-15,0,1170.517718,2028808.52,Neutral,46.0
2025-03-15,1,1764.258791,127889.5,Neutral,46.0
2025-03-15,2,1466.184558,114766.71,Neutral,46.0
2025-03-15,3,74293.663505,84284.81,Neutral,46.0
2025-03-16,0,-16308.709851,9312416.82,Fear,30.0
2025-03-16,1,111.98182799999998,155033.91,Fear,30.0
2025-03-16,2,8285.784478,720470.78,Fear,30.0
2025-03-17,0,3033.115216,2153853.46,Fear,32.0
2025-03-17,1,1036.432916,407621.42,Fear,32.0
2025-03-17,2,22094.358381000002,1031420.1699999999,Fear,32.0
2025-03-18,0,6949.565387,2243883.92,Fear,34.0
2025-03-18,1,2157.0952,373843.67,Fear,34.0
2025-03-18,2,200.15173199999998,1317943.03,Fear,34.0
2025-03-18,3,63015.976505,114984.85,Fear,34.0
2025-03-19,0,14711.128934,1204945.17,Fear,32.0
2025-03-19,1,5308.404542,1669589.37,Fear,32.0
2025-03-19,2,9355.148865,1385608.05,Fear,32.0
2025-03-19,3,0.0,338670.98,Fear,32.0
2025-03-20,0,3903.998072,228817.2,Neutral,49.0
2025-03-20,1,352.228621,520824.58,Neutral,49.0
2025-03-20,2,5990.632743,902616.15,Neutral,49.0
2025-03-21,0,829.63013,1735481.56,Fear,31.0
2025-03-21,1,4866.74112,637202.96,Fear,31.0
2025-03-21,2,1254.899124,171218.87,Fear,31.0
2025-03-22,0,58.007635,300062.0,Fear,32.0
2025-03-22,1,1728.5110439999999,527629.1799999999,Fear,32.0
2025-03-22,2,10712.016575,144118.24,Fear,32.0
2025-03-23,0,1042.04782,1677298.77,Fear,30.0
2025-03-23,1,1140.18364,205398.77,Fear,30.0
2025-03-23,2,11865.190125000001,710822.13,Fear,30.0
2025-03-24,0,0.0,59998.869999999995,Neutral,45.0
2025-03-24,1,7931.1003,873251.01,Neutral,45.0
2025-03-24,2,59747.861001,1686137.17,Neutral,45.0
2025-03-24,3,40200.0,398200.0,Neutral,45.0
2025-03-25,0,-618.576516,3473200.47,Neutral,46.0
2025-03-25,1,2668.45275,433690.81,Neutral,46.0
2025-03-25,2,29981.030546,1366101.51,Neutral,46.0
2025-03-25,3,0.0,99526.98,Neutral,46.0
2025-03-26,0,206.39355600000002,1197759.1099999999,Neutral,47.0
2025-03-26,1,-3058.1686940000004,4831952.27,Neutral,47.0
2025-03-26,2,18653.942565,1568042.99,Neutral,47.0
2025-03-27,0,4329.319769,943328.12,Fear,40.0
2025-03-27,1,20228.667925,1072438.66,Fear,40.0
2025-03-27,2,34267.371527,1224512.68,Fear,40.0
2025-03-28,0,1470.407794,360417.46,Fear,44.0
2025-03-28,1,3437.80633,660338.65,Fear,44.0
2025-03-28,2,16428.965211,462336.5,Fear,44.0
2025-03-29,0,0.0,219994.47999999998,Fear,26.0
2025-03-29,1,-2904.2875270000004,2897799.11,Fear,26.0
2025-03-29,2,15003.160458,550358.24,Fear,26.0
2025-03-30,0,685.277142,1336904.74,Fear,32.0
2025-03-30,1,59.99604799999996,1186136.35,Fear,32.0
2025-03-30,2,15049.84195,327833.87,Fear,32.0
2025-03-31,0,2112.5276,722103.27,Fear,34.0
2025-03-31,1,137.745398,371399.1,Fear,34.0
2025-03-31,2,4727.911558999999,1071270.1,Fear,34.0
2025-04-01,0,1402.082488,320907.87,Fear,34.0
2025-04-01,1,915.79768,60256.25,Fear,34.0
2025-04-01,2,-4520.54241,323281.07,Fear,34.0
2025-04-02,0,0.0,19999.7,Fear,44.0
2025-04-02,1,190627.201698,2972821.05,Fear,44.0
2025-04-02,2,11585.53924,875109.85,Fear,44.0
2025-04-03,0,361.071464,1071647.24,Fear,25.0
2025-04-03,1,649.8448219999999,4920449.47,Fear,25.0
2025-04-03,2,-3376.877562,2678136.44,Fear,25.0
2025-04-04,0,4591.427138999999,526242.28,Fear,28.0
2025-04-04,1,8182.157253,1329013.32,Fear,28.0
2025-04-04,2,-38289.263342,1980290.13,Fear,28.0
2025-04-05,0,611.49348,188562.78,Fear,30.0
2025-04-05,1,1290.810891,121560.11,Fear,30.0
2025-04-05,2,34005.033339,957441.3300000001,Fear,30.0
2025-04-06,0,254.093244,657567.9,Fear,34.0
2025-04-06,1,2445.8233020000002,1645409.19,Fear,34.0
2025-04-06,2,44353.532726,1248274.97,Fear,34.0
2025-04-07,0,-36708.718076,3800943.79,Extreme Fear,23.0
2025-04-07,1,-22814.180546,2666245.62,Extreme Fear,23.0
2025-04-07,2,94050.268927,7993063.73,Extreme Fear,23.0
2025-04-08,0,25182.671158,7555872.36,Extreme Fear,24.0
2025-04-08,1,12046.460006,310471.99,Extreme Fear,24.0
2025-04-08,2,-2329.736366,811947.06,Extreme Fear,24.0
2025-04-08,3,0.0,191099.99,Extreme Fear,24.0
2025-04-09,0,-3577.1426690000008,8465878.6,Extreme Fear,18.0
2025-04-09,1,3098.617018,292057.23,Extreme Fear,18.0
2025-04-09,2,9618.970447999998,16484898.32,Extreme Fear,18.0
2025-04-09,3,33980.0,3313972.32,Extreme Fear,18.0
2025-04-10,0,22790.500993999998,11929404.21,Fear,39.0
2025-04-10,1,5.634944999999975,328278.51,Fear,39.0
2025-04-10,2,126744.702036,16340000.47,Fear,39.0
2025-04-10,3,8720.984286,144270.1,Fear,39.0
2025-04-11,0,2705.9302139999995,7480438.8100000005,Fear,25.0
2025-04-11,1,943.811705,236659.75,Fear,25.0
2025-04-11,2,122756.737162,3447026.21,Fear,25.0
2025-04-11,3,0.0,155202.3,Fear,25.0
2025-04-12,0,88202.574738,51413575.77,Fear,43.0
2025-04-12,1,4369.098397,555140.91,Fear,43.0
2025-04-12,2,13539.117988,3260686.05,Fear,43.0
2025-04-12,3,304308.90341,685214.7599999999,Fear,43.0
2025-04-13,0,12590.64602,9308821.28,Neutral,45.0
2025-04-13,1,2767.943612,772697.76,Neutral,45.0
2025-04-13,2,37864.130358,4079435.75,Neutral,45.0
2025-04-13,3,-4526.698469,10200.0,Neutral,45.0
2025-04-14,0,8244.898215,8918970.39,Fear,31.0
2025-04-14,1,6364.595338,570380.22,Fear,31.0
2025-04-14,2,23222.94951,3582594.87,Fear,31.0
2025-04-14,3,7848.0,8027.5,Fear,31.0
2025-04-15,0,41521.061458000004,19456873.72,Fear,38.0
2025-04-15,1,1136.408245,215126.76,Fear,38.0
2025-04-15,2,23364.636579,1071503.36,Fear,38.0
2025-04-15,3,6335.6,8664.4,Fear,38.0
2025-04-16,0,41498.141783,34834928.66,Fear,29.0
2025-04-16,1,2138.949408,378083.7,Fear,29.0
2025-04-16,2,15223.239066,913360.03,Fear,29.0
2025-04-16,3,-228.59999999999923,376343.51,Fear,29.0
2025-04-17,0,1713.120195,914823.28,Fear,30.0
2025-04-17,1,3362.848614,962314.77,Fear,30.0
2025-04-17,2,351.951077,727413.46,Fear,30.0
2025-04-18,0,43400.145539,22316840.34,Fear,33.0
2025-04-18,1,2968.495296,914624.21,Fear,33.0
2025-04-18,2,1435.03582,716013.76,Fear,33.0
2025-04-18,3,-42923.271911,663172.15,Fear,33.0
2025-04-19,0,63095.768299999996,27631444.28,Fear,32.0
2025-04-19,1,1017.313713,1526220.55,Fear,32.0
2025-04-19,2,7837.495482,3498577.31,Fear,32.0
2025-04-19,3,0.0,50220.57,Fear,32.0
2025-04-20,0,0.0,8536086.3,Fear,37.0
2025-04-20,1,858.194472,165619.0,Fear,37.0
2025-04-20,2,6285.597814,3311270.15,Fear,37.0
2025-04-20,3,17916.54965,113118.6,Fear,37.0
2025-04-21,0,40231.633635,40163004.83,Fear,39.0
2025-04-21,1,1328.193434,139715.29,Fear,39.0
2025-04-21,2,1855.580838,1772382.22,Fear,39.0
2025-04-21,3,-9046.14,28952.5,Fear,39.0
2025-04-22,0,73209.060448,26170409.74,Neutral,47.0
2025-04-22,1,1294.93916,1948839.21,Neutral,47.0
2025-04-22,2,-15851.23603,5528376.28,Neutral,47.0
2025-04-22,3,0.0,106000.01,Neutral,47.0
2025-04-23,0,1656.211757,11516582.93,Greed,72.0
2025-04-23,1,-18683.129489,2386488.59,Greed,72.0
2025-04-23,2,-412141.759199,16506579.8,Greed,72.0
2025-04-23,3,10148.4512,272792.47000000003,Greed,72.0
2025-04-24,0,35332.403093,31757569.7,Greed,63.0
2025-04-24,1,3632.436004,527337.4,Greed,63.0
2025-04-24,2,15239.556868,2706511.58,Greed,63.0
2025-04-24,3,-3500.0,97499.96,Greed,63.0
2025-04-25,0,8410.75479,25328078.3,Greed,60.0
2025-04-25,1,5195.778141,584026.62,Greed,60.0
2025-04-25,2,9262.326275,1782300.89,Greed,60.0
2025-04-25,3,-2650.0,55049.97,Greed,60.0
2025-04-26,0,0.0,11004470.02,Greed,65.0
2025-04-26,1,413.04569299999997,171847.24,Greed,65.0
2025-04-26,2,-4538.799635,661182.55,Greed,65.0
2025-04-26,3,0.0,110627.96,Greed,65.0
2025-04-27,1,1935.5536920000002,243434.16,Greed,61.0
2025-04-27,2,766.513776,244103.53,Greed,61.0
2025-04-28,0,37973.605394,25087715.08,Neutral,54.0
2025-04-28,1,-1942.1789679999997,991237.21,Neutral,54.0
2025-04-28,2,875.387333,45969.2,Neutral,54.0
2025-04-29,0,117648.295306,31886938.4,Greed,60.0
2025-04-29,1,7957.826453,2048584.91,Greed,60.0
2025-04-29,2,143.491668,10609.449999999999,Greed,60.0
2025-04-29,3,0.0,143378.9,Greed,60.0
2025-04-30,0,5286.100993,11725441.93,Greed,56.0
2025-04-30,1,3027.923531,490800.04,Greed,56.0
2025-04-30,2,5689.772745,477636.88,Greed,56.0
2025-05-01,0,61765.051478,7673884.04,Neutral,53.0
2025-05-01,1,105091.55908400001,905336.6900000001,Neutral,53.0
2025-05-01,2,-112319.781265,2141019.79,Neutral,53.0
